episode,timestamp,user_id,max_denoise_steps_available,qos_required,qos_achieved,memory_required,memory_achieved,g_max,g_achieved,latency_requirement,latency_achieved,denoising_steps_selected,total_system_penalty,constraints_satisfied
735,2025-08-29T18:56:31.995412,8,50,30.0,0,0,0,0,0,0,0,0,0,False
735,2025-08-29T18:56:31.995412,9,50,30.0,0,0,0,0,0,0,0,0,0,False
736,2025-08-29T18:56:35.591290,0,50,30.0,0,0,0,0,0,0,0,0,0,False
736,2025-08-29T18:56:35.591290,1,50,30.0,0,0,0,0,0,0,0,0,0,False
736,2025-08-29T18:56:35.591290,2,50,30.0,0,0,0,0,0,0,0,0,0,False
736,2025-08-29T18:56:35.591290,3,50,30.0,0,0,0,0,0,0,0,0,0,False
736,2025-08-29T18:56:35.591290,4,50,30.0,0,0,0,0,0,0,0,0,0,False
736,2025-08-29T18:56:35.591290,5,50,30.0,0,0,0,0,0,0,0,0,0,False
736,2025-08-29T18:56:35.591290,6,50,30.0,0,0,0,0,0,0,0,0,0,False
736,2025-08-29T18:56:35.591290,7,50,30.0,0,0,0,0,0,0,0,0,0,False
736,2025-08-29T18:56:35.591290,8,50,30.0,0,0,0,0,0,0,0,0,0,False
736,2025-08-29T18:56:35.591290,9,50,30.0,0,0,0,0,0,0,0,0,0,False
737,2025-08-29T18:56:39.145569,0,50,30.0,0,0,0,0,0,0,0,0,0,False
737,2025-08-29T18:56:39.145569,1,50,30.0,0,0,0,0,0,0,0,0,0,False
737,2025-08-29T18:56:39.145569,2,50,30.0,0,0,0,0,0,0,0,0,0,False
737,2025-08-29T18:56:39.145569,3,50,30.0,0,0,0,0,0,0,0,0,0,False
737,2025-08-29T18:56:39.145569,4,50,30.0,0,0,0,0,0,0,0,0,0,False
737,2025-08-29T18:56:39.145569,5,50,30.0,0,0,0,0,0,0,0,0,0,False
737,2025-08-29T18:56:39.145569,6,50,30.0,0,0,0,0,0,0,0,0,0,False
737,2025-08-29T18:56:39.145569,7,50,30.0,0,0,0,0,0,0,0,0,0,False
737,2025-08-29T18:56:39.145569,8,50,30.0,0,0,0,0,0,0,0,0,0,False
737,2025-08-29T18:56:39.145569,9,50,30.0,0,0,0,0,0,0,0,0,0,False
738,2025-08-29T18:56:42.695150,0,50,30.0,0,0,0,0,0,0,0,0,0,False
738,2025-08-29T18:56:42.695150,1,50,30.0,0,0,0,0,0,0,0,0,0,False
738,2025-08-29T18:56:42.695150,2,50,30.0,0,0,0,0,0,0,0,0,0,False
738,2025-08-29T18:56:42.695150,3,50,30.0,0,0,0,0,0,0,0,0,0,False
738,2025-08-29T18:56:42.695150,4,50,30.0,0,0,0,0,0,0,0,0,0,False
738,2025-08-29T18:56:42.695150,5,50,30.0,0,0,0,0,0,0,0,0,0,False
738,2025-08-29T18:56:42.695150,6,50,30.0,0,0,0,0,0,0,0,0,0,False
738,2025-08-29T18:56:42.695150,7,50,30.0,0,0,0,0,0,0,0,0,0,False
738,2025-08-29T18:56:42.695150,8,50,30.0,0,0,0,0,0,0,0,0,0,False
738,2025-08-29T18:56:42.695150,9,50,30.0,0,0,0,0,0,0,0,0,0,False
739,2025-08-29T18:56:46.281189,0,50,30.0,0,0,0,0,0,0,0,0,0,False
739,2025-08-29T18:56:46.281189,1,50,30.0,0,0,0,0,0,0,0,0,0,False
739,2025-08-29T18:56:46.281189,2,50,30.0,0,0,0,0,0,0,0,0,0,False
739,2025-08-29T18:56:46.281189,3,50,30.0,0,0,0,0,0,0,0,0,0,False
739,2025-08-29T18:56:46.281189,4,50,30.0,0,0,0,0,0,0,0,0,0,False
739,2025-08-29T18:56:46.281189,5,50,30.0,0,0,0,0,0,0,0,0,0,False
739,2025-08-29T18:56:46.281189,6,50,30.0,0,0,0,0,0,0,0,0,0,False
739,2025-08-29T18:56:46.281189,7,50,30.0,0,0,0,0,0,0,0,0,0,False
739,2025-08-29T18:56:46.281189,8,50,30.0,0,0,0,0,0,0,0,0,0,False
739,2025-08-29T18:56:46.281189,9,50,30.0,0,0,0,0,0,0,0,0,0,False
740,2025-08-29T18:56:49.859664,0,50,30.0,0,0,0,0,0,0,0,0,0,False
740,2025-08-29T18:56:49.859664,1,50,30.0,0,0,0,0,0,0,0,0,0,False
740,2025-08-29T18:56:49.859664,2,50,30.0,0,0,0,0,0,0,0,0,0,False
740,2025-08-29T18:56:49.859664,3,50,30.0,0,0,0,0,0,0,0,0,0,False
740,2025-08-29T18:56:49.859664,4,50,30.0,0,0,0,0,0,0,0,0,0,False
740,2025-08-29T18:56:49.859664,5,50,30.0,0,0,0,0,0,0,0,0,0,False
740,2025-08-29T18:56:49.859664,6,50,30.0,0,0,0,0,0,0,0,0,0,False
740,2025-08-29T18:56:49.859664,7,50,30.0,0,0,0,0,0,0,0,0,0,False
740,2025-08-29T18:56:49.859664,8,50,30.0,0,0,0,0,0,0,0,0,0,False
740,2025-08-29T18:56:49.859664,9,50,30.0,0,0,0,0,0,0,0,0,0,False
741,2025-08-29T18:56:53.411762,0,50,30.0,0,0,0,0,0,0,0,0,0,False
741,2025-08-29T18:56:53.411762,1,50,30.0,0,0,0,0,0,0,0,0,0,False
741,2025-08-29T18:56:53.411762,2,50,30.0,0,0,0,0,0,0,0,0,0,False
741,2025-08-29T18:56:53.411762,3,50,30.0,0,0,0,0,0,0,0,0,0,False
741,2025-08-29T18:56:53.411762,4,50,30.0,0,0,0,0,0,0,0,0,0,False
741,2025-08-29T18:56:53.411762,5,50,30.0,0,0,0,0,0,0,0,0,0,False
741,2025-08-29T18:56:53.411762,6,50,30.0,0,0,0,0,0,0,0,0,0,False
741,2025-08-29T18:56:53.411762,7,50,30.0,0,0,0,0,0,0,0,0,0,False
741,2025-08-29T18:56:53.411762,8,50,30.0,0,0,0,0,0,0,0,0,0,False
741,2025-08-29T18:56:53.411762,9,50,30.0,0,0,0,0,0,0,0,0,0,False
742,2025-08-29T18:56:56.952074,0,50,30.0,0,0,0,0,0,0,0,0,0,False
742,2025-08-29T18:56:56.952074,1,50,30.0,0,0,0,0,0,0,0,0,0,False
742,2025-08-29T18:56:56.952074,2,50,30.0,0,0,0,0,0,0,0,0,0,False
742,2025-08-29T18:56:56.952074,3,50,30.0,0,0,0,0,0,0,0,0,0,False
742,2025-08-29T18:56:56.952074,4,50,30.0,0,0,0,0,0,0,0,0,0,False
742,2025-08-29T18:56:56.952074,5,50,30.0,0,0,0,0,0,0,0,0,0,False
742,2025-08-29T18:56:56.952074,6,50,30.0,0,0,0,0,0,0,0,0,0,False
742,2025-08-29T18:56:56.952074,7,50,30.0,0,0,0,0,0,0,0,0,0,False
742,2025-08-29T18:56:56.952074,8,50,30.0,0,0,0,0,0,0,0,0,0,False
742,2025-08-29T18:56:56.952074,9,50,30.0,0,0,0,0,0,0,0,0,0,False
743,2025-08-29T18:57:00.493119,0,50,30.0,0,0,0,0,0,0,0,0,0,False
743,2025-08-29T18:57:00.493119,1,50,30.0,0,0,0,0,0,0,0,0,0,False
743,2025-08-29T18:57:00.493119,2,50,30.0,0,0,0,0,0,0,0,0,0,False
743,2025-08-29T18:57:00.493119,3,50,30.0,0,0,0,0,0,0,0,0,0,False
743,2025-08-29T18:57:00.493119,4,50,30.0,0,0,0,0,0,0,0,0,0,False
743,2025-08-29T18:57:00.493119,5,50,30.0,0,0,0,0,0,0,0,0,0,False
743,2025-08-29T18:57:00.493119,6,50,30.0,0,0,0,0,0,0,0,0,0,False
743,2025-08-29T18:57:00.493119,7,50,30.0,0,0,0,0,0,0,0,0,0,False
743,2025-08-29T18:57:00.493119,8,50,30.0,0,0,0,0,0,0,0,0,0,False
743,2025-08-29T18:57:00.493119,9,50,30.0,0,0,0,0,0,0,0,0,0,False
744,2025-08-29T18:57:04.060193,0,50,30.0,0,0,0,0,0,0,0,0,0,False
744,2025-08-29T18:57:04.060193,1,50,30.0,0,0,0,0,0,0,0,0,0,False
744,2025-08-29T18:57:04.060193,2,50,30.0,0,0,0,0,0,0,0,0,0,False
744,2025-08-29T18:57:04.060193,3,50,30.0,0,0,0,0,0,0,0,0,0,False
744,2025-08-29T18:57:04.060193,4,50,30.0,0,0,0,0,0,0,0,0,0,False
744,2025-08-29T18:57:04.060193,5,50,30.0,0,0,0,0,0,0,0,0,0,False
744,2025-08-29T18:57:04.060193,6,50,30.0,0,0,0,0,0,0,0,0,0,False
744,2025-08-29T18:57:04.060193,7,50,30.0,0,0,0,0,0,0,0,0,0,False
744,2025-08-29T18:57:04.060193,8,50,30.0,0,0,0,0,0,0,0,0,0,False
744,2025-08-29T18:57:04.060193,9,50,30.0,0,0,0,0,0,0,0,0,0,False
745,2025-08-29T18:57:07.639557,0,50,30.0,0,0,0,0,0,0,0,0,0,False
745,2025-08-29T18:57:07.639557,1,50,30.0,0,0,0,0,0,0,0,0,0,False
745,2025-08-29T18:57:07.639557,2,50,30.0,0,0,0,0,0,0,0,0,0,False
745,2025-08-29T18:57:07.639557,3,50,30.0,0,0,0,0,0,0,0,0,0,False
745,2025-08-29T18:57:07.639557,4,50,30.0,0,0,0,0,0,0,0,0,0,False
745,2025-08-29T18:57:07.639557,5,50,30.0,0,0,0,0,0,0,0,0,0,False
745,2025-08-29T18:57:07.639557,6,50,30.0,0,0,0,0,0,0,0,0,0,False
745,2025-08-29T18:57:07.639557,7,50,30.0,0,0,0,0,0,0,0,0,0,False
745,2025-08-29T18:57:07.639557,8,50,30.0,0,0,0,0,0,0,0,0,0,False
745,2025-08-29T18:57:07.639557,9,50,30.0,0,0,0,0,0,0,0,0,0,False
746,2025-08-29T18:57:11.271873,0,50,30.0,0,0,0,0,0,0,0,0,0,False
746,2025-08-29T18:57:11.271873,1,50,30.0,0,0,0,0,0,0,0,0,0,False
746,2025-08-29T18:57:11.271873,2,50,30.0,0,0,0,0,0,0,0,0,0,False
746,2025-08-29T18:57:11.271873,3,50,30.0,0,0,0,0,0,0,0,0,0,False
746,2025-08-29T18:57:11.271873,4,50,30.0,0,0,0,0,0,0,0,0,0,False
746,2025-08-29T18:57:11.271873,5,50,30.0,0,0,0,0,0,0,0,0,0,False
746,2025-08-29T18:57:11.271873,6,50,30.0,0,0,0,0,0,0,0,0,0,False
746,2025-08-29T18:57:11.271873,7,50,30.0,0,0,0,0,0,0,0,0,0,False
746,2025-08-29T18:57:11.271873,8,50,30.0,0,0,0,0,0,0,0,0,0,False
746,2025-08-29T18:57:11.271873,9,50,30.0,0,0,0,0,0,0,0,0,0,False
747,2025-08-29T18:57:14.866663,0,50,30.0,0,0,0,0,0,0,0,0,0,False
747,2025-08-29T18:57:14.866663,1,50,30.0,0,0,0,0,0,0,0,0,0,False
747,2025-08-29T18:57:14.866663,2,50,30.0,0,0,0,0,0,0,0,0,0,False
747,2025-08-29T18:57:14.866663,3,50,30.0,0,0,0,0,0,0,0,0,0,False
747,2025-08-29T18:57:14.866663,4,50,30.0,0,0,0,0,0,0,0,0,0,False
747,2025-08-29T18:57:14.866663,5,50,30.0,0,0,0,0,0,0,0,0,0,False
747,2025-08-29T18:57:14.866663,6,50,30.0,0,0,0,0,0,0,0,0,0,False
747,2025-08-29T18:57:14.866663,7,50,30.0,0,0,0,0,0,0,0,0,0,False
747,2025-08-29T18:57:14.866663,8,50,30.0,0,0,0,0,0,0,0,0,0,False
747,2025-08-29T18:57:14.866663,9,50,30.0,0,0,0,0,0,0,0,0,0,False
748,2025-08-29T18:57:18.434751,0,50,30.0,0,0,0,0,0,0,0,0,0,False
748,2025-08-29T18:57:18.434751,1,50,30.0,0,0,0,0,0,0,0,0,0,False
748,2025-08-29T18:57:18.434751,2,50,30.0,0,0,0,0,0,0,0,0,0,False
748,2025-08-29T18:57:18.434751,3,50,30.0,0,0,0,0,0,0,0,0,0,False
748,2025-08-29T18:57:18.434751,4,50,30.0,0,0,0,0,0,0,0,0,0,False
748,2025-08-29T18:57:18.434751,5,50,30.0,0,0,0,0,0,0,0,0,0,False
748,2025-08-29T18:57:18.434751,6,50,30.0,0,0,0,0,0,0,0,0,0,False
748,2025-08-29T18:57:18.434751,7,50,30.0,0,0,0,0,0,0,0,0,0,False
748,2025-08-29T18:57:18.434751,8,50,30.0,0,0,0,0,0,0,0,0,0,False
748,2025-08-29T18:57:18.434751,9,50,30.0,0,0,0,0,0,0,0,0,0,False
749,2025-08-29T18:57:22.004376,0,50,30.0,0,0,0,0,0,0,0,0,0,False
749,2025-08-29T18:57:22.004376,1,50,30.0,0,0,0,0,0,0,0,0,0,False
749,2025-08-29T18:57:22.004376,2,50,30.0,0,0,0,0,0,0,0,0,0,False
749,2025-08-29T18:57:22.004376,3,50,30.0,0,0,0,0,0,0,0,0,0,False
749,2025-08-29T18:57:22.004376,4,50,30.0,0,0,0,0,0,0,0,0,0,False
749,2025-08-29T18:57:22.004376,5,50,30.0,0,0,0,0,0,0,0,0,0,False
749,2025-08-29T18:57:22.004376,6,50,30.0,0,0,0,0,0,0,0,0,0,False
749,2025-08-29T18:57:22.004376,7,50,30.0,0,0,0,0,0,0,0,0,0,False
749,2025-08-29T18:57:22.004376,8,50,30.0,0,0,0,0,0,0,0,0,0,False
749,2025-08-29T18:57:22.004376,9,50,30.0,0,0,0,0,0,0,0,0,0,False
750,2025-08-29T18:57:25.584183,0,50,30.0,0,0,0,0,0,0,0,0,0,False
750,2025-08-29T18:57:25.584183,1,50,30.0,0,0,0,0,0,0,0,0,0,False
750,2025-08-29T18:57:25.584183,2,50,30.0,0,0,0,0,0,0,0,0,0,False
750,2025-08-29T18:57:25.584183,3,50,30.0,0,0,0,0,0,0,0,0,0,False
750,2025-08-29T18:57:25.584183,4,50,30.0,0,0,0,0,0,0,0,0,0,False
750,2025-08-29T18:57:25.584183,5,50,30.0,0,0,0,0,0,0,0,0,0,False
750,2025-08-29T18:57:25.584183,6,50,30.0,0,0,0,0,0,0,0,0,0,False
750,2025-08-29T18:57:25.584183,7,50,30.0,0,0,0,0,0,0,0,0,0,False
750,2025-08-29T18:57:25.584183,8,50,30.0,0,0,0,0,0,0,0,0,0,False
750,2025-08-29T18:57:25.584183,9,50,30.0,0,0,0,0,0,0,0,0,0,False
751,2025-08-29T18:57:36.095216,0,50,30.0,0,0,0,0,0,0,0,0,0,False
751,2025-08-29T18:57:36.095216,1,50,30.0,0,0,0,0,0,0,0,0,0,False
751,2025-08-29T18:57:36.095216,2,50,30.0,0,0,0,0,0,0,0,0,0,False
751,2025-08-29T18:57:36.095216,3,50,30.0,0,0,0,0,0,0,0,0,0,False
751,2025-08-29T18:57:36.095216,4,50,30.0,0,0,0,0,0,0,0,0,0,False
751,2025-08-29T18:57:36.095216,5,50,30.0,0,0,0,0,0,0,0,0,0,False
751,2025-08-29T18:57:36.095216,6,50,30.0,0,0,0,0,0,0,0,0,0,False
751,2025-08-29T18:57:36.095216,7,50,30.0,0,0,0,0,0,0,0,0,0,False
751,2025-08-29T18:57:36.095216,8,50,30.0,0,0,0,0,0,0,0,0,0,False
751,2025-08-29T18:57:36.095216,9,50,30.0,0,0,0,0,0,0,0,0,0,False
752,2025-08-29T18:57:39.644029,0,50,30.0,0,0,0,0,0,0,0,0,0,False
752,2025-08-29T18:57:39.644029,1,50,30.0,0,0,0,0,0,0,0,0,0,False
752,2025-08-29T18:57:39.644029,2,50,30.0,0,0,0,0,0,0,0,0,0,False
752,2025-08-29T18:57:39.644029,3,50,30.0,0,0,0,0,0,0,0,0,0,False
752,2025-08-29T18:57:39.644029,4,50,30.0,0,0,0,0,0,0,0,0,0,False
752,2025-08-29T18:57:39.644029,5,50,30.0,0,0,0,0,0,0,0,0,0,False
752,2025-08-29T18:57:39.644029,6,50,30.0,0,0,0,0,0,0,0,0,0,False
752,2025-08-29T18:57:39.644029,7,50,30.0,0,0,0,0,0,0,0,0,0,False
752,2025-08-29T18:57:39.644029,8,50,30.0,0,0,0,0,0,0,0,0,0,False
752,2025-08-29T18:57:39.644029,9,50,30.0,0,0,0,0,0,0,0,0,0,False
753,2025-08-29T18:57:43.196912,0,50,30.0,0,0,0,0,0,0,0,0,0,False
753,2025-08-29T18:57:43.196912,1,50,30.0,0,0,0,0,0,0,0,0,0,False
753,2025-08-29T18:57:43.196912,2,50,30.0,0,0,0,0,0,0,0,0,0,False
753,2025-08-29T18:57:43.196912,3,50,30.0,0,0,0,0,0,0,0,0,0,False
753,2025-08-29T18:57:43.196912,4,50,30.0,0,0,0,0,0,0,0,0,0,False
753,2025-08-29T18:57:43.196912,5,50,30.0,0,0,0,0,0,0,0,0,0,False
753,2025-08-29T18:57:43.196912,6,50,30.0,0,0,0,0,0,0,0,0,0,False
753,2025-08-29T18:57:43.196912,7,50,30.0,0,0,0,0,0,0,0,0,0,False
753,2025-08-29T18:57:43.196912,8,50,30.0,0,0,0,0,0,0,0,0,0,False
753,2025-08-29T18:57:43.196912,9,50,30.0,0,0,0,0,0,0,0,0,0,False
754,2025-08-29T18:57:46.759901,0,50,30.0,0,0,0,0,0,0,0,0,0,False
754,2025-08-29T18:57:46.759901,1,50,30.0,0,0,0,0,0,0,0,0,0,False
754,2025-08-29T18:57:46.759901,2,50,30.0,0,0,0,0,0,0,0,0,0,False
754,2025-08-29T18:57:46.759901,3,50,30.0,0,0,0,0,0,0,0,0,0,False
754,2025-08-29T18:57:46.759901,4,50,30.0,0,0,0,0,0,0,0,0,0,False
754,2025-08-29T18:57:46.759901,5,50,30.0,0,0,0,0,0,0,0,0,0,False
754,2025-08-29T18:57:46.759901,6,50,30.0,0,0,0,0,0,0,0,0,0,False
754,2025-08-29T18:57:46.759901,7,50,30.0,0,0,0,0,0,0,0,0,0,False
754,2025-08-29T18:57:46.759901,8,50,30.0,0,0,0,0,0,0,0,0,0,False
754,2025-08-29T18:57:46.759901,9,50,30.0,0,0,0,0,0,0,0,0,0,False
755,2025-08-29T18:57:50.308544,0,50,30.0,0,0,0,0,0,0,0,0,0,False
755,2025-08-29T18:57:50.308544,1,50,30.0,0,0,0,0,0,0,0,0,0,False
755,2025-08-29T18:57:50.308544,2,50,30.0,0,0,0,0,0,0,0,0,0,False
755,2025-08-29T18:57:50.308544,3,50,30.0,0,0,0,0,0,0,0,0,0,False
755,2025-08-29T18:57:50.308544,4,50,30.0,0,0,0,0,0,0,0,0,0,False
755,2025-08-29T18:57:50.308544,5,50,30.0,0,0,0,0,0,0,0,0,0,False
755,2025-08-29T18:57:50.308544,6,50,30.0,0,0,0,0,0,0,0,0,0,False
755,2025-08-29T18:57:50.308544,7,50,30.0,0,0,0,0,0,0,0,0,0,False
755,2025-08-29T18:57:50.308544,8,50,30.0,0,0,0,0,0,0,0,0,0,False
755,2025-08-29T18:57:50.308544,9,50,30.0,0,0,0,0,0,0,0,0,0,False
756,2025-08-29T18:57:53.851988,0,50,30.0,0,0,0,0,0,0,0,0,0,False
756,2025-08-29T18:57:53.851988,1,50,30.0,0,0,0,0,0,0,0,0,0,False
756,2025-08-29T18:57:53.851988,2,50,30.0,0,0,0,0,0,0,0,0,0,False
756,2025-08-29T18:57:53.851988,3,50,30.0,0,0,0,0,0,0,0,0,0,False
756,2025-08-29T18:57:53.851988,4,50,30.0,0,0,0,0,0,0,0,0,0,False
756,2025-08-29T18:57:53.851988,5,50,30.0,0,0,0,0,0,0,0,0,0,False
756,2025-08-29T18:57:53.851988,6,50,30.0,0,0,0,0,0,0,0,0,0,False
756,2025-08-29T18:57:53.851988,7,50,30.0,0,0,0,0,0,0,0,0,0,False
756,2025-08-29T18:57:53.851988,8,50,30.0,0,0,0,0,0,0,0,0,0,False
756,2025-08-29T18:57:53.851988,9,50,30.0,0,0,0,0,0,0,0,0,0,False
757,2025-08-29T18:57:57.402422,0,50,30.0,0,0,0,0,0,0,0,0,0,False
757,2025-08-29T18:57:57.402422,1,50,30.0,0,0,0,0,0,0,0,0,0,False
757,2025-08-29T18:57:57.402422,2,50,30.0,0,0,0,0,0,0,0,0,0,False
757,2025-08-29T18:57:57.402422,3,50,30.0,0,0,0,0,0,0,0,0,0,False
757,2025-08-29T18:57:57.402422,4,50,30.0,0,0,0,0,0,0,0,0,0,False
757,2025-08-29T18:57:57.402422,5,50,30.0,0,0,0,0,0,0,0,0,0,False
757,2025-08-29T18:57:57.402422,6,50,30.0,0,0,0,0,0,0,0,0,0,False
757,2025-08-29T18:57:57.402422,7,50,30.0,0,0,0,0,0,0,0,0,0,False
757,2025-08-29T18:57:57.402422,8,50,30.0,0,0,0,0,0,0,0,0,0,False
757,2025-08-29T18:57:57.402422,9,50,30.0,0,0,0,0,0,0,0,0,0,False
758,2025-08-29T18:58:00.943158,0,50,30.0,0,0,0,0,0,0,0,0,0,False
758,2025-08-29T18:58:00.943158,1,50,30.0,0,0,0,0,0,0,0,0,0,False
758,2025-08-29T18:58:00.943158,2,50,30.0,0,0,0,0,0,0,0,0,0,False
758,2025-08-29T18:58:00.943158,3,50,30.0,0,0,0,0,0,0,0,0,0,False
758,2025-08-29T18:58:00.943158,4,50,30.0,0,0,0,0,0,0,0,0,0,False
758,2025-08-29T18:58:00.943158,5,50,30.0,0,0,0,0,0,0,0,0,0,False
758,2025-08-29T18:58:00.943158,6,50,30.0,0,0,0,0,0,0,0,0,0,False
758,2025-08-29T18:58:00.943158,7,50,30.0,0,0,0,0,0,0,0,0,0,False
758,2025-08-29T18:58:00.943158,8,50,30.0,0,0,0,0,0,0,0,0,0,False
758,2025-08-29T18:58:00.943158,9,50,30.0,0,0,0,0,0,0,0,0,0,False
759,2025-08-29T18:58:04.479127,0,50,30.0,0,0,0,0,0,0,0,0,0,False
759,2025-08-29T18:58:04.479127,1,50,30.0,0,0,0,0,0,0,0,0,0,False
759,2025-08-29T18:58:04.479127,2,50,30.0,0,0,0,0,0,0,0,0,0,False
759,2025-08-29T18:58:04.479127,3,50,30.0,0,0,0,0,0,0,0,0,0,False
759,2025-08-29T18:58:04.479127,4,50,30.0,0,0,0,0,0,0,0,0,0,False
759,2025-08-29T18:58:04.479127,5,50,30.0,0,0,0,0,0,0,0,0,0,False
759,2025-08-29T18:58:04.479127,6,50,30.0,0,0,0,0,0,0,0,0,0,False
759,2025-08-29T18:58:04.479127,7,50,30.0,0,0,0,0,0,0,0,0,0,False
759,2025-08-29T18:58:04.479127,8,50,30.0,0,0,0,0,0,0,0,0,0,False
759,2025-08-29T18:58:04.479127,9,50,30.0,0,0,0,0,0,0,0,0,0,False
760,2025-08-29T18:58:08.034688,0,50,30.0,0,0,0,0,0,0,0,0,0,False
760,2025-08-29T18:58:08.034688,1,50,30.0,0,0,0,0,0,0,0,0,0,False
760,2025-08-29T18:58:08.034688,2,50,30.0,0,0,0,0,0,0,0,0,0,False
760,2025-08-29T18:58:08.034688,3,50,30.0,0,0,0,0,0,0,0,0,0,False
760,2025-08-29T18:58:08.034688,4,50,30.0,0,0,0,0,0,0,0,0,0,False
760,2025-08-29T18:58:08.034688,5,50,30.0,0,0,0,0,0,0,0,0,0,False
760,2025-08-29T18:58:08.034688,6,50,30.0,0,0,0,0,0,0,0,0,0,False
760,2025-08-29T18:58:08.034688,7,50,30.0,0,0,0,0,0,0,0,0,0,False
760,2025-08-29T18:58:08.034688,8,50,30.0,0,0,0,0,0,0,0,0,0,False
760,2025-08-29T18:58:08.034688,9,50,30.0,0,0,0,0,0,0,0,0,0,False
761,2025-08-29T18:58:11.587049,0,50,30.0,0,0,0,0,0,0,0,0,0,False
761,2025-08-29T18:58:11.587049,1,50,30.0,0,0,0,0,0,0,0,0,0,False
761,2025-08-29T18:58:11.587049,2,50,30.0,0,0,0,0,0,0,0,0,0,False
761,2025-08-29T18:58:11.587049,3,50,30.0,0,0,0,0,0,0,0,0,0,False
761,2025-08-29T18:58:11.587049,4,50,30.0,0,0,0,0,0,0,0,0,0,False
761,2025-08-29T18:58:11.587049,5,50,30.0,0,0,0,0,0,0,0,0,0,False
761,2025-08-29T18:58:11.587049,6,50,30.0,0,0,0,0,0,0,0,0,0,False
761,2025-08-29T18:58:11.587049,7,50,30.0,0,0,0,0,0,0,0,0,0,False
761,2025-08-29T18:58:11.587049,8,50,30.0,0,0,0,0,0,0,0,0,0,False
761,2025-08-29T18:58:11.587049,9,50,30.0,0,0,0,0,0,0,0,0,0,False
762,2025-08-29T18:58:15.292171,0,50,30.0,0,0,0,0,0,0,0,0,0,False
762,2025-08-29T18:58:15.292171,1,50,30.0,0,0,0,0,0,0,0,0,0,False
762,2025-08-29T18:58:15.292171,2,50,30.0,0,0,0,0,0,0,0,0,0,False
762,2025-08-29T18:58:15.292171,3,50,30.0,0,0,0,0,0,0,0,0,0,False
762,2025-08-29T18:58:15.292171,4,50,30.0,0,0,0,0,0,0,0,0,0,False
762,2025-08-29T18:58:15.292171,5,50,30.0,0,0,0,0,0,0,0,0,0,False
762,2025-08-29T18:58:15.292171,6,50,30.0,0,0,0,0,0,0,0,0,0,False
762,2025-08-29T18:58:15.292171,7,50,30.0,0,0,0,0,0,0,0,0,0,False
762,2025-08-29T18:58:15.292171,8,50,30.0,0,0,0,0,0,0,0,0,0,False
762,2025-08-29T18:58:15.292171,9,50,30.0,0,0,0,0,0,0,0,0,0,False
763,2025-08-29T18:58:18.829268,0,50,30.0,0,0,0,0,0,0,0,0,0,False
763,2025-08-29T18:58:18.829268,1,50,30.0,0,0,0,0,0,0,0,0,0,False
763,2025-08-29T18:58:18.829268,2,50,30.0,0,0,0,0,0,0,0,0,0,False
763,2025-08-29T18:58:18.829268,3,50,30.0,0,0,0,0,0,0,0,0,0,False
763,2025-08-29T18:58:18.829268,4,50,30.0,0,0,0,0,0,0,0,0,0,False
763,2025-08-29T18:58:18.829268,5,50,30.0,0,0,0,0,0,0,0,0,0,False
763,2025-08-29T18:58:18.829268,6,50,30.0,0,0,0,0,0,0,0,0,0,False
763,2025-08-29T18:58:18.829268,7,50,30.0,0,0,0,0,0,0,0,0,0,False
763,2025-08-29T18:58:18.829268,8,50,30.0,0,0,0,0,0,0,0,0,0,False
763,2025-08-29T18:58:18.829268,9,50,30.0,0,0,0,0,0,0,0,0,0,False
764,2025-08-29T18:58:22.373695,0,50,30.0,0,0,0,0,0,0,0,0,0,False
764,2025-08-29T18:58:22.373695,1,50,30.0,0,0,0,0,0,0,0,0,0,False
764,2025-08-29T18:58:22.373695,2,50,30.0,0,0,0,0,0,0,0,0,0,False
764,2025-08-29T18:58:22.373695,3,50,30.0,0,0,0,0,0,0,0,0,0,False
764,2025-08-29T18:58:22.373695,4,50,30.0,0,0,0,0,0,0,0,0,0,False
764,2025-08-29T18:58:22.373695,5,50,30.0,0,0,0,0,0,0,0,0,0,False
764,2025-08-29T18:58:22.373695,6,50,30.0,0,0,0,0,0,0,0,0,0,False
764,2025-08-29T18:58:22.373695,7,50,30.0,0,0,0,0,0,0,0,0,0,False
764,2025-08-29T18:58:22.373695,8,50,30.0,0,0,0,0,0,0,0,0,0,False
764,2025-08-29T18:58:22.373695,9,50,30.0,0,0,0,0,0,0,0,0,0,False
765,2025-08-29T18:58:25.891839,0,50,30.0,0,0,0,0,0,0,0,0,0,False
765,2025-08-29T18:58:25.891839,1,50,30.0,0,0,0,0,0,0,0,0,0,False
765,2025-08-29T18:58:25.891839,2,50,30.0,0,0,0,0,0,0,0,0,0,False
765,2025-08-29T18:58:25.891839,3,50,30.0,0,0,0,0,0,0,0,0,0,False
765,2025-08-29T18:58:25.891839,4,50,30.0,0,0,0,0,0,0,0,0,0,False
765,2025-08-29T18:58:25.891839,5,50,30.0,0,0,0,0,0,0,0,0,0,False
765,2025-08-29T18:58:25.891839,6,50,30.0,0,0,0,0,0,0,0,0,0,False
765,2025-08-29T18:58:25.891839,7,50,30.0,0,0,0,0,0,0,0,0,0,False
765,2025-08-29T18:58:25.891839,8,50,30.0,0,0,0,0,0,0,0,0,0,False
765,2025-08-29T18:58:25.891839,9,50,30.0,0,0,0,0,0,0,0,0,0,False
